Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49782;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49783;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49784;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49785;445;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49786;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49787;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;52.143.81.222;49780;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:01;DROP;UDP;10.25.34.153;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:01;DROP;UDP;127.0.0.1;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:01;ALLOW;TCP;10.25.34.153;193.170.234.138;49788;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;193.170.234.138;123;123;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49789;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;193.170.234.182;61005;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49790;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;92.123.24.119;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;92.123.24.119;49791;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;193.170.234.182;64250;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;92.123.24.119;49792;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;DROP;UDP;10.25.34.153;239.255.255.250;60347;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;DROP;UDP;127.0.0.1;239.255.255.250;60348;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;193.170.234.182;56218;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;92.123.24.119;49793;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49794;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49795;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49796;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49797;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49798;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49799;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49800;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49801;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;UDP;10.25.34.153;193.170.234.182;57587;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49802;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49803;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49804;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49805;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49806;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49807;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49808;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49809;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49810;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49811;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:02;ALLOW;TCP;10.25.34.153;193.170.234.138;49812;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49813;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49814;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49815;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49816;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49817;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49818;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49819;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49820;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49821;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;UDP;::1;ff02::c;57703;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49822;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49823;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;UDP;10.25.34.153;193.170.234.182;54288;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49824;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49825;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49826;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49827;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;UDP;10.25.34.153;193.170.234.182;58715;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49828;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49829;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;20.82.207.122;49830;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49831;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49832;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;UDP;10.25.34.153;193.170.234.182;62003;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;UDP;10.25.34.153;51.104.164.114;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;51.104.164.114;49833;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;10.25.34.201;49834;3911;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;104.103.88.181;49835;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;ALLOW;TCP;10.25.34.153;193.170.234.138;49836;135;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;193.170.234.138;49837;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;TCP;10.25.34.153;193.170.234.138;49838;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:03;DROP;UDP;10.25.34.153;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:03;DROP;UDP;127.0.0.1;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:04;ALLOW;TCP;10.25.34.153;104.103.88.181;49839;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:04;ALLOW;TCP;10.25.34.153;104.103.88.181;49840;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:04;ALLOW;TCP;10.25.34.153;104.103.88.181;49841;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;193.170.234.138;49842;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;193.170.234.138;49843;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49844;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;193.170.234.138;49845;445;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;40.126.31.3;49846;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49847;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;193.170.234.138;49848;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;DROP;UDP;::1;ff02::c;57703;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49849;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49850;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49851;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:05;DROP;UDP;10.25.34.153;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:05;DROP;UDP;127.0.0.1;239.255.255.250;57702;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:05;ALLOW;TCP;10.25.34.153;104.103.88.181;49852;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;TCP;10.25.34.153;193.170.234.138;49853;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;UDP;10.25.34.153;193.170.234.182;51802;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;UDP;10.25.34.153;193.170.234.182;59695;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;UDP;10.25.34.153;20.189.173.15;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;TCP;10.25.34.153;20.189.173.15;49854;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;TCP;10.25.34.153;40.126.31.3;49855;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:06;ALLOW;UDP;10.25.34.153;193.170.234.182;64585;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:07;ALLOW;UDP;10.25.34.153;193.170.234.182;56037;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:07;DROP;TCP;10.25.34.153;20.73.128.142;49856;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:07;ALLOW;UDP;10.25.34.153;193.170.234.183;51802;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:08;ALLOW;UDP;10.25.34.153;193.170.234.182;52201;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:08;ALLOW;UDP;10.25.34.153;193.170.234.182;50742;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:08;ALLOW;UDP;10.25.34.153;193.170.234.182;65425;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:08;DROP;TCP;10.25.34.153;13.107.5.88;49857;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:08;DROP;TCP;10.25.34.153;52.109.8.21;49858;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:08;DROP;TCP;10.25.34.153;13.107.42.16;49859;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:08;DROP;TCP;10.25.34.153;52.109.8.21;49860;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:11;ALLOW;UDP;10.25.34.162;239.255.255.250;50566;1900;0;-;-;-;-;-;-;-;RECEIVE
13.01.2022 08:15:11;ALLOW;TCP;127.0.0.1;127.0.0.1;49861;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:11;ALLOW;TCP;127.0.0.1;127.0.0.1;49861;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:15:13;ALLOW;UDP;10.25.34.153;193.170.234.182;50666;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:13;DROP;TCP;10.25.34.153;40.125.120.53;49862;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:13;DROP;TCP;10.25.34.153;40.125.120.53;49863;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:13;DROP;TCP;10.25.34.153;40.125.120.53;49864;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;ALLOW;UDP;10.25.34.153;193.170.234.182;56741;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49865;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49866;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49867;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49868;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49869;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:14;DROP;TCP;10.25.34.153;20.54.89.106;49870;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:15;DROP;TCP;10.25.34.153;20.54.89.106;49871;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:15;DROP;TCP;10.25.34.153;20.54.89.106;49872;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:16;ALLOW;UDP;10.25.34.153;193.170.234.182;62619;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:16;ALLOW;TCP;10.25.34.153;20.189.173.15;49873;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:18;ALLOW;UDP;10.25.34.153;193.170.234.182;54253;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:21;ALLOW;TCP;10.25.34.153;20.199.120.151;49874;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:22;ALLOW;UDP;10.25.34.153;193.170.234.182;50244;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:22;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:26;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;40.125.120.53;49875;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;40.125.120.53;49876;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;40.125.120.53;49877;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;40.125.120.53;49878;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;13.107.42.16;49879;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;13.107.42.16;49880;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:26;DROP;TCP;10.25.34.153;13.107.42.16;49881;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;ALLOW;UDP;10.25.34.153;193.170.234.182;54361;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49882;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49883;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49884;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49885;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49886;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:27;DROP;TCP;10.25.34.153;104.208.16.94;49887;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:30;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:34;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:36;ALLOW;TCP;127.0.0.1;127.0.0.1;49888;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;ALLOW;TCP;127.0.0.1;127.0.0.1;49888;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;13.107.42.16;49889;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;ALLOW;UDP;10.25.34.153;193.170.234.182;58834;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;13.107.42.16;49890;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;13.107.42.16;49891;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;13.107.42.16;49892;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;ALLOW;UDP;10.25.34.153;193.170.234.182;61746;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49893;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49894;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49895;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49896;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49897;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49898;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:36;DROP;TCP;10.25.34.153;104.208.16.94;49899;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:38;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:42;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:45;ALLOW;TCP;10.25.34.153;193.170.234.138;49900;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:46;ALLOW;UDP;10.25.34.153;193.170.234.182;58263;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:15:46;DROP;TCP;10.25.34.153;52.109.8.25;49901;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:46;DROP;TCP;10.25.34.153;52.109.8.21;49902;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:46;ALLOW;ICMP;10.25.34.153;8.238.51.254;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:15:47;ALLOW;TCP;10.25.34.153;193.170.234.138;49903;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:15:47;ALLOW;TCP;10.25.34.153;193.170.234.138;49904;88;0;-;0;0;0;-;-;-;SEND
